time,input_0,Velocity_0,Position_0,input_1,Velocity_1,Position_1
20.199267625808716,0.0,-3.3269942304810836,-26.434478759765625,0.0,-3.5320196011478675,-27.35595703125
20.20414161682129,0.0,-3.4142438818764194,-27.395782470703125,0.0,-3.2224895422642046,-28.285675048828125
20.20901870727539,0.0,-3.3091830507225257,-28.4051513671875,0.0,-3.1152400920369705,-29.304656982421875
20.214584827423096,0.0,-3.1121923538407272,-29.428253173828125,0.0,-3.3533329352738597,-30.449981689453125
20.220356464385986,0.0,-3.1718206138713856,-30.471954345703125,0.0,-3.419573865903076,-31.515655517578125
20.225863456726074,0.0,-3.1050181099532437,-31.504669189453125,0.0,-3.3566566851499546,-32.589569091796875
20.231718063354492,0.0,-3.0187174593676014,-32.411041259765625,0.0,-3.2237535034846916,-33.52752685546875
20.23664665222168,0.0,-3.1654880745299896,-33.31878662109375,0.0,-3.577756271978076,-34.4970703125
20.24148678779602,0.0,-3.3393889150894487,-34.284210205078125,0.0,-3.385915046735298,-35.53802490234375
20.2467520236969,0.0,-3.4917791954648782,-35.29632568359375,0.0,-3.2813807724631836,-36.489715576171875
20.251837730407715,0.0,-3.1878656184845164,-36.253509521484375,0.0,-3.2834873744973283,-37.459259033203125
20.256762981414795,0.0,-3.543836046904549,-37.47161865234375,0.0,-3.4510324562796377,-38.78173828125
20.263718366622925,0.0,-3.5609940864057648,-38.9794921875,0.0,-2.993759374734626,-40.02044677734375
20.270752906799316,0.0,-3.079412502668351,-40.06439208984375,0.0,-3.0213792680711897,-41.05865478515625
20.277088165283203,0.0,-2.853455746936791,-41.11358642578125,0.0,-2.9751276500770794,-42.1380615234375
20.283530473709106,0.0,-2.7569261858873984,-42.150421142578125,0.0,-2.9514868939161216,-43.23944091796875
20.290324211120605,0.0,-2.940739291218187,-43.29986572265625,0.0,-2.7120364627016733,-44.33807373046875
20.297082662582397,0.0,-2.9424822469278595,-44.4561767578125,0.0,-2.8660992914654564,-45.44769287109375
20.304040670394897,0.0,-2.856509664499001,-45.539703369140625,0.0,-2.8164771102167143,-46.6094970703125
20.310933589935303,0.0,-2.939193887965938,-46.658935546875,0.0,-2.9532189889219747,-47.714996337890625
20.31757092475891,0.0,-2.949937371086562,-47.79876708984375,0.0,-2.5722985277700743,-48.79302978515625
20.324555158615112,0.0,-2.71123557942167,-48.923492431640625,0.0,-2.6319387720256375,-49.810638427734375
20.331682920455933,0.0,-2.5801341510695215,-49.945220947265625,0.0,-2.7053421495709467,-50.9051513671875
20.338648080825806,0.0,-2.3820669337348965,-50.8831787109375,0.0,-2.7210714447592275,-51.9598388671875
20.34544587135315,0.0,-2.417913997468988,-51.86920166015625,0.0,-2.3042919356483305,-52.878570556640625
20.35213565826416,0.0,-2.4059421312955647,-52.774200439453125,0.0,-2.1340784912894377,-53.734130859375
20.358866930007935,0.0,-2.3815523610780227,-53.677825927734375,0.0,-2.5591439684013038,-54.743499755859375
20.365956783294678,0.0,-2.6282010046297657,-54.74761962890625,0.0,-2.7071678713338723,-55.82977294921875
